breed,original_path,new_path,moved
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0448__aug2_gir_44.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0448__aug2_gir_44.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0449__aug3_gir_45.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0449__aug3_gir_45.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0450__aug3_gir_46.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0450__aug3_gir_46.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0451__aug3_gir_47.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0451__aug3_gir_47.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0452__aug3_gir_48.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0452__aug3_gir_48.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0453__aug2_gir_49.png,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0453__aug2_gir_49.png,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0455__aug4_gir_45.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0455__aug4_gir_45.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0456__aug3_gir_51.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0456__aug3_gir_51.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0457__aug2_gir_52.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0457__aug2_gir_52.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0458__aug4_gir_53.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0458__aug4_gir_53.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0459__aug3_gir_54.png,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0459__aug3_gir_54.png,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0460__aug2_gir_55.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0460__aug2_gir_55.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0461__aug3_gir_56.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0461__aug3_gir_56.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0462__aug3_gir_57.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0462__aug3_gir_57.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0463__aug5_gir_58.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0463__aug5_gir_58.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0464__aug2_gir_59.png,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0464__aug2_gir_59.png,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0465__aug4_gir_42.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0465__aug4_gir_42.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0466__aug5_gir_38.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0466__aug5_gir_38.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0467__aug3_gir_60.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0467__aug3_gir_60.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0468__aug2_gir_61.png,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0468__aug2_gir_61.png,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0469__aug4_gir_56.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0469__aug4_gir_56.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0470__aug3_gir_62.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0470__aug3_gir_62.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0471__aug2_gir_63.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0471__aug2_gir_63.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0473__aug2_gir_64.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0473__aug2_gir_64.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0474__aug2_gir_65.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0474__aug2_gir_65.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0475__aug3_gir_66.png,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0475__aug3_gir_66.png,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0476__aug3_gir_67.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0476__aug3_gir_67.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0477__aug3_gir_68.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0477__aug3_gir_68.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0478__aug2_gir_69.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0478__aug2_gir_69.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0479__aug2_gir_70.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0479__aug2_gir_70.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0480__aug2_gir_71.png,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0480__aug2_gir_71.png,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0482__aug6_gir_73.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0482__aug6_gir_73.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0483__aug2_gir_74.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0483__aug2_gir_74.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0484__aug3_gir_75.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0484__aug3_gir_75.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0486__aug2_gir_76.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0486__aug2_gir_76.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0487__aug2_gir_77.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0487__aug2_gir_77.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0488__aug4_gir_78.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0488__aug4_gir_78.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0489__aug4_gir_46.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0489__aug4_gir_46.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0490__aug4_gir_79.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0490__aug4_gir_79.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0491__aug2_gir_80.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0491__aug2_gir_80.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0492__aug2_gir_81.png,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0492__aug2_gir_81.png,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0493__aug5_gir_82.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0493__aug5_gir_82.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0495__aug2_gir_83.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0495__aug2_gir_83.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0496__aug2_gir_84.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0496__aug2_gir_84.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0497__aug2_gir_85.png,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0497__aug2_gir_85.png,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0498__aug3_gir_86.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0498__aug3_gir_86.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0499__aug4_gir_87.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0499__aug4_gir_87.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0500__aug3_gir_88.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0500__aug3_gir_88.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0501__aug2_gir_89.png,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0501__aug2_gir_89.png,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0502__aug2_gir_90.png,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0502__aug2_gir_90.png,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0503__aug2_gir_91.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0503__aug2_gir_91.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0504__aug2_gir_92.png,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0504__aug2_gir_92.png,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0505__aug2_gir_93.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0505__aug2_gir_93.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0506__aug2_gir_94.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0506__aug2_gir_94.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0507__aug4_gir_57.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0507__aug4_gir_57.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0508__aug2_gir_95.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0508__aug2_gir_95.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0509__aug2_gir_96.png,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0509__aug2_gir_96.png,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0510__aug5_gir_79.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0510__aug5_gir_79.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0511__aug2_gir_97.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0511__aug2_gir_97.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0512__aug4_gir_98.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0512__aug4_gir_98.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0513__aug2_gir_99.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0513__aug2_gir_99.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0514__aug4_gir_100.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0514__aug4_gir_100.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0515__aug2_gir_101.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0515__aug2_gir_101.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0516__aug3_gir_102.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0516__aug3_gir_102.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0517__aug2_gir_103.png,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0517__aug2_gir_103.png,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0518__aug3_gir_104.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0518__aug3_gir_104.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0519__aug2_gir_105.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0519__aug2_gir_105.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0520__aug2_gir_106.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0520__aug2_gir_106.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0521__aug5_gir_34.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0521__aug5_gir_34.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0522__aug2_gir_107.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0522__aug2_gir_107.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0523__aug2_gir_108.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0523__aug2_gir_108.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0524__aug2_gir_109.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0524__aug2_gir_109.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0525__aug2_gir_110.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0525__aug2_gir_110.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0526__aug2_gir_111.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0526__aug2_gir_111.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0527__aug3_gir_112.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0527__aug3_gir_112.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0528__aug2_gir_113.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0528__aug2_gir_113.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0529__aug2_gir_114.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0529__aug2_gir_114.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0530__aug2_gir_115.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0530__aug2_gir_115.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0531__aug3_gir_116.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0531__aug3_gir_116.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0532__aug2_gir_117.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0532__aug2_gir_117.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0533__aug2_gir_118.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0533__aug2_gir_118.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0534__aug2_gir_119.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0534__aug2_gir_119.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0535__aug4_gir_120.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0535__aug4_gir_120.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0536__aug2_gir_121.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0536__aug2_gir_121.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0537__aug5_gir_78.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0537__aug5_gir_78.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0539__aug4_gir_266.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0539__aug4_gir_266.jpg,True
gir,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gir\DS04__gir_0540__aug3_gir_123.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\gir\DS04__gir_0540__aug3_gir_123.jpg,True
