breed,original_path,new_path,moved
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_259x194_27 (2).jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_259x194_27.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_259x194_28.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_259x194_29.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_259x194_30.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_259x194_31.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_259x194_32.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_259x194_33.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_259x194_34.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_259x194_35.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_259x194_36.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_265x190_23.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_266x190_20.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_266x190_21.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_267x188_37.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_270x187_50.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_274x184_47.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_275x183_49.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_275x183_51.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_276x182_53.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_276x183_46.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_278x181_52.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_299x168_43.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_299x168_44.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_299x169_58.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_300x168_39.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_300x168_40.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_300x168_41.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_300x168_42.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_300x168_58.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_300x168_59.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_310x162_45.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__image_318x159_62.jpeg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Indian_Desi_Cow_Breed_Gangatiri_-_YouTube.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Punganur_cattle_cattle_farmers_ (2).jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Punganur_cattle_cattle_farmers_.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191223.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191240.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191256.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191300.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191355.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191357.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191409.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191411.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191420.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191423.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191442.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191447.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191452.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191456.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191519.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191548.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191600.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191612.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191618.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191640.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191721.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191742.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191754.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191804.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191810.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Screenshot 2025-09-24 191820.png,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__UP-_ (2).jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__UP-_ (3).jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__UP-_ (4).jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__UP-_.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS02__Visually_searched_image (2).jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS04__gangatiri_0001.jpg,,False
gangatiri,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gangatiri\DS04__gangatiri_0002.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__0019.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__0144.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__0259.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__0264.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__0309.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__0394.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__0409.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__0414.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__0419.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__0434.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__0484.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__20_Most_Popular_Cows_Of_Indian_Breed_.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__39_Nagori_Cow_Royalty-Free_Images_.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__ANNA_SAHEB_SHINDE_FOUNDATION.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__BOVINE_BREEDING_FARM_ON_GAOLAO_NATIVE_.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__BREEDS_OF_CATTLE.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Breeds_of_cattle_in_india_PPTX.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Breeds_of_Cattle_Oklahoma_State_.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__BUFFALO_BREEDS.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Care_for_Cows.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Cattle_Breeds_cattle_breed_of_india_.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Cattle_production_PPTX.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Classification_of_Common_Indian_Breeds_.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Cow_Breeds_in_India_n10.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Cow_Suffering_Lumpy_Skin_Disease_Jaipur_.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Dangi_cattle_-_Alchetron_The_Free_.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Day-1163_Gaolao_BREED_OF_COW_breed.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Gaolao.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Gaolao_Cattle_Origin_Characteristics_.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Gaolao_cow_.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Gaolao_Cow_breed_from_Vidharbha_A_dual_ (1).jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Gaolao_Cow_breed_from_Vidharbha_A_dual_ (2).jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Gaolao_Cow_breed_from_Vidharbha_A_dual_ (3).jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Gaolao_Cow_breed_from_Vidharbha_A_dual_ (4).jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Gaolao_Cow_breed_from_Vidharbha_A_dual_.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Gaolao_Cow_Bull_Status_.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Gaolao_Cow_Cattle_Information_Apni_ (1).jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Gaolao_Cow_Cattle_Information_Apni_.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Gau_Vigyan_Kendras_to_Make_Cow_Shelters_.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__GO-GIVER_-_Telegraph_India.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Hariana_cattle_CABI_Compendium.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Herd_Zebu_Cattle_Possibly_Ongole_.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__IMPORTANT_BREEDS_OF_CATTLE.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__India_from_Brazil_through_Gaolao_Cows.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Indian_Cow_Breeds_Amrithadhara_.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Indian_Zebu_Cattle_Breeds.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Indigenous_Dual_Purpose_Breeds_of_Cows_.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Kosali_Cow.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Maharashtra_Breed-wise_cattle_census_.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Maharashtra_Livestock_Development_Board (1).jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Maharashtra_Livestock_Development_Board.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__My_Daily_Cow_Dajjal_at_krankykidscom.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_102.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_103.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_104.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_105.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_107.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_108.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_109.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_110.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_112.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_113.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_114.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_115.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_117.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_118.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_119.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_120.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_163.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_164.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_165.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_166.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_167.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_168.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_169.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_170.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_171.jpg,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_172.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_73.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_74.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_75.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_76.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_77.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_78.png,,False
gaolao,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\gaolao\DS02__Ongole_79.jpg,,False
